creado,fecha,proyecto,vendedor,tipo_de_cliente,cliente,cantidad,articulo,costo,impresión,precio,total,mermas,paqueteria_o_gasto_extra,utilidad_real
2019-12-16 10:39:04,2021-05-25,PB20210520023,JESSICA OSORIO,RECURRENTE,DSV,150.0,BOLIGRAFO,29.51,2.93,42.17,6325.5,3.0,0.0,1370.97
2019-12-16 10:39:04,2021-05-25,PB20210520023,JESSICA OSORIO,RECURRENTE,DSV,75.0,AVION AE,13.73,5.33,26.68,2001.0,3.0,0.0,530.31
2019-12-16 10:39:04,2021-05-25,PB20210520023,JESSICA OSORIO,RECURRENTE,DSV,75.0,CAMION AE,16.59,5.33,35.07,2630.25,3.0,0.0,936.48
2019-12-16 10:39:04,2021-05-25,PB20210520023,JESSICA OSORIO,RECURRENTE,DSV,150.0,LONCHERA,143.73,15.0,206.35,30952.5,2.0,0.0,6855.54
2019-12-16 10:39:04,2021-05-25,PB20210520023,JESSICA OSORIO,RECURRENTE,DSV,150.0,TERMO PLATA,138.9,2.93,184.38,27657.0,2.0,0.0,6104.7
2019-12-16 10:39:04,2021-05-25,PB20210520023,JESSICA OSORIO,RECURRENTE,DSV,100.0,PLAYERA,91.02,15.0,143.13,14313.0,2.0,0.0,3528.96
2021-06-10 11:23:59,2021-05-25,PB20210520023,JESSICA OSORIO,RECURRENTE,DSV,100.0,PLAYERA,84.05,15.0,143.13,14313.0,2.0,0.0,4239.9
2019-12-16 10:39:04,2021-05-25,PB20210520023,JESSICA OSORIO,RECURRENTE,DSV,150.0,LIBRETAS PERSONALIZADAS,105.0,2.93,145.71,21856.5,1.0,0.0,5562.0
2019-12-16 10:39:04,2021-06-03,PB20210526015,JESSICA OSORIO,RECURRENTE,CYVSA,7.0,MOCHILAS,266.68,235.71,627.99,4395.93,1.0,0.0,612.52
2021-06-28 12:41:42,2021-06-03,PB20210603030,JESSICA OSORIO,RECURRENTE,QAR INTERNARIONAL,10.0,COSMETIQUERA,36.38,3.15,51.39,513.9,1.0,0.0,118.6
2019-12-16 10:39:04,2021-06-09,PB20210521012,JESSICA OSORIO,RECURRENTE,RUSSELL B.,500.0,PLUMAS,8.62,1.2,15.22,7610.0,1.0,0.0,2700.0
2019-12-16 10:39:04,2021-06-09,PB20210521012,JESSICA OSORIO,RECURRENTE,RUSSELL B.,300.0,ANFORA,9.3,1.95,14.63,4389.0,2.0,0.0,995.4
2019-12-16 10:39:04,2021-06-09,PB20210521012,JESSICA OSORIO,RECURRENTE,RUSSELL B.,75.0,MOCHILAS,173.03,18.67,276.81,20760.75,1.0,0.0,6210.22
2019-12-16 10:39:04,2021-06-09,PB20210607015,JESSICA OSORIO,RECURRENTE,PROSIC,135.0,MOCHILAS,94.87,7.41,170.81,23059.35,2.0,0.0,9061.81
2019-12-16 10:39:04,2021-06-09,PB20210607015,JESSICA OSORIO,RECURRENTE,PROSIC,1.0,ENVIO,700.0,0.0,700.0,700.0,1.0,0.0,0.0
2019-12-16 10:39:04,2021-06-11,PB20210609025,JESSICA OSORIO,RECURRENTE,CYVSA,1155.0,CILINDROS,54.8,0.85,69.86,80688.3,1.0,0.0,16412.55
2019-12-16 10:39:04,2021-06-15,PB20210609032,JESSICA OSORIO,RECURRENTE,KFSPOT,120.0,TERMOS,110.34,9.5,149.8,17976.0,1.0,0.0,3484.86
2019-12-16 10:39:04,2021-06-15,PB20210609032,JESSICA OSORIO,RECURRENTE,KFSPOT,120.0,JUEGO DE GATO,36.61,9.17,62.85,7542.0,1.0,0.0,2011.79
2019-12-16 10:39:04,2021-06-15,PB20210609032,JESSICA OSORIO,RECURRENTE,KFSPOT,200.0,POKER,16.12,5.5,31.62,6324.0,1.0,0.0,1983.88
2019-12-16 10:39:04,2021-06-15,PB20210611011,JESSICA OSORIO,RECURRENTE,KFSPOT,150.0,HERRAMIENTA LLANTA,289.3,2.67,364.96,54744.0,1.0,0.0,10659.2
2019-12-16 10:39:04,2021-06-21,PB20210621010,JESSICA OSORIO,RECURRENTE,KFSPOT,30.0,TERMOS,110.34,9.5,149.8,4494.0,1.0,0.0,788.46
2019-12-16 10:39:04,2021-06-21,PB20210621010,JESSICA OSORIO,RECURRENTE,KFSPOT,30.0,JUEGO DE GATO,36.61,9.17,62.85,1885.5,1.0,0.0,475.49
2021-06-28 12:19:48,2021-06-21,PB20210621010,JESSICA OSORIO,RECURRENTE,RUSSELL B.,5.0,MOCHILAS,173.03,18.67,276.81,1384.05,0.0,0.0,425.55
2021-06-28 12:21:04,2021-06-21,PB20210621010,JESSICA OSORIO,RECURRENTE,RUSSELL B.,10.0,CILINDROS,9.3,1.95,14.63,146.3,1.0,0.0,24.5
2019-12-16 10:39:04,2021-06-24,PB20210618032,JESSICA OSORIO,RECURRENTE,STARRET,5000.0,PLUMA ROJA,4.42,0.55,6.21,31050.0,5.0,0.0,6177.9
2019-12-16 10:39:04,2021-06-24,PB20210618032,JESSICA OSORIO,RECURRENTE,STARRET,1000.0,MOUSE PAD,8.32,14.0,27.9,27900.0,5.0,0.0,5538.4
2019-12-16 10:39:04,2021-06-24,PB20210618032,JESSICA OSORIO,RECURRENTE,STARRET,2000.0,BOLSA TERMOSELLADA,2.99,2.4,6.74,13480.0,0.0,0.0,2700.0
2019-12-16 10:39:04,2021-06-24,PB20210623010,JESSICA OSORIO,RECURRENTE,CYVSA,5.0,MOCHILA NEGRA,266.68,235.71,627.99,3139.95,0.0,0.0,628.0
2019-12-16 10:39:04,2021-07-02,PB20210618043,JESSICA OSORIO,RECURRENTE,QAR INTERNACIONAL,700.0,COSMETIQUERA,28.5,2.8,39.44,27608.0,3.0,0.0,5612.5
2019-12-16 10:39:04,2021-07-02,PB20210701030,JESSICA OSORIO,RECURRENTE,RUSSELL B.,50.0,PARAGUAS,82.5,20.0,153.75,7687.5,2.0,0.0,2397.5
2019-12-16 10:39:04,2021-07-05,PB20210705010,JESSICA OSORIO,RECURRENTE,KFSPOT,30.0,TERMOS CORUÑA,110.34,9.5,149.8,4494.0,0.0,0.0,898.8
2019-12-16 10:39:04,2021-07-05,PB20210705010,JESSICA OSORIO,RECURRENTE,KFSPOT,30.0,JUEGOS DE GATO,36.61,9.17,62.85,1885.5,0.0,0.0,512.1
2019-12-16 10:39:04,2021-07-14,PB20210706010,JESSICA OSORIO,RECURRENTE,HYUNDAI,250.0,BLOCK NOTAS,10.98,1.6,16.98,4245.0,5.0,0.0,1045.1
2019-12-16 10:39:04,2021-07-14,PB20210706010,JESSICA OSORIO,RECURRENTE,HYUNDAI,50.0,SET EJECUTIVO,269.32,25.5,383.27,19163.5,1.0,0.0,4153.18
2019-12-16 10:39:04,2021-07-14,PB20210706010,JESSICA OSORIO,RECURRENTE,HYUNDAI,5000.0,VASOS PLASTICOS,9.32,0.85,13.22,66100.0,20.0,0.0,15063.6
2019-12-16 10:39:04,2021-07-14,PB20210706010,JESSICA OSORIO,RECURRENTE,HYUNDAI,40.0,FRAZADA,105.65,25.0,169.85,6794.0,2.0,0.0,1356.7
2021-08-09 15:31:46,2021-07-14,PB20210706011,JESSICA OSORIO,RECURRENTE,HYUNDAI,7.0,LICORERAS,67.2,0.0,95.0,665.0,1.0,0.0,127.4
2019-12-16 10:39:04,2021-07-14,PB20210706010,JESSICA OSORIO,RECURRENTE,HYUNDAI,80.0,DOBLE PARED VASO,93.29,8.5,153.4,12272.0,2.0,0.0,3942.22
2019-12-16 10:39:04,2021-07-14,PB20210706010,JESSICA OSORIO,RECURRENTE,HYUNDAI,1.0,PAQUETERIA,5200.0,0.0,5200.0,5200.0,0.0,0.0,0.0
2019-12-16 10:39:04,2021-07-14,PB20210707012,JESSICA OSORIO,RECURRENTE,VISTA ENCANTADA,3000.0,PLUMA PLASTICO,4.2,1.25,7.85,23550.0,20.0,0.0,7116.0
2019-12-16 10:39:04,2021-07-14,PB20210707012,JESSICA OSORIO,RECURRENTE,VISTA ENCANTADA,5000.0,PLUMA BAMBU,6.45,0.95,10.66,53300.0,10.0,0.0,16235.5
2021-08-09 17:16:04,2021-07-14,PB20210707012,JESSICA OSORIO,RECURRENTE,VISTA ENCANTADA,1.0,PAQUETERIA,1800.0,0.0,1800.0,1800.0,0.0,0.0,0.0
2019-12-16 10:39:04,2021-07-21,PB20210719022,JESSICA OSORIO,NUEVO,MIGUEL GR,100.0,TAZAS TERMICA,116.16,27.0,203.29,20329.0,2.0,0.0,5780.68
2019-12-16 10:39:04,2021-07-23,PB20210601015,JESSICA OSORIO,RECURRENTE,HYUNDAI,1100.0,MOCHILAS,190.0,3.0,291.82,321002.0,1.0,0.0,108702.0
2019-12-16 10:39:04,2021-07-23,PB20210601015,JESSICA OSORIO,RECURRENTE,HYUNDAI,500.0,TAZAS,17.47,1.2,24.27,12135.0,3.0,0.0,2747.59
2021-07-20 13:48:55,2021-07-23,PB20210601015,JESSICA OSORIO,RECURRENTE,HYUNDAI,1.0,PAQUETERIA,10400.0,0.0,10400.0,10400.0,0.0,0.0,0.0
2021-07-20 13:48:55,2021-08-12,PB20210804012,JESSICA OSORIO,RECURRENTE,HYUNDAI,500.0,CILINDRO,15.86,1.45,22.5,11250.0,0.0,0.0,2595.0
2021-07-20 13:48:55,2021-08-12,PB20210804012,JESSICA OSORIO,RECURRENTE,HYUNDAI,220.0,TERMO,62.36,1.5,83.02,18264.4,0.0,0.0,4215.2
2021-07-20 13:48:55,2021-08-12,PB20210804012,JESSICA OSORIO,RECURRENTE,HYUNDAI,500.0,CILINDRO ALUM,58.57,1.2,77.7,38850.0,0.0,0.0,8965.0
2021-07-20 13:48:55,2021-08-12,PB20210804012,JESSICA OSORIO,RECURRENTE,HYUNDAI,50.0,LONCHERA ZIAR,20.01,20.0,52.01,2600.5,0.0,0.0,600.0
2021-07-20 13:48:55,2021-08-12,PB20210804012,JESSICA OSORIO,RECURRENTE,HYUNDAI,1.0,ENVIO,4500.0,0.0,4500.0,4500.0,0.0,0.0,0.0
2021-07-20 13:48:55,2021-08-17,PB20210806011,JESSICA OSORIO,RECURRENTE,QUIMICA SONS,1000.0,PLUMA METAL,38.79,0.85,51.53,51530.0,5.0,0.0,11696.05
2021-07-20 13:48:55,2021-08-17,PB20210806011,JESSICA OSORIO,RECURRENTE,QUIMICA SONS,1000.0,BOTELLA PASTILLERO,45.86,1.3,61.31,61310.0,3.0,0.0,14012.42
2021-07-20 13:48:55,2021-08-17,PB20210806011,JESSICA OSORIO,RECURRENTE,QUIMICA SONS,5000.0,PLUMA MORADA,5.37,0.55,7.7,38500.0,20.0,0.0,8792.6
2021-07-20 13:48:55,2021-08-17,PB20210806011,JESSICA OSORIO,RECURRENTE,QUIMICA SONS,1000.0,AUDIFONOS,13.72,2.95,21.67,21670.0,10.0,0.0,4862.8
2021-07-20 13:48:55,2021-08-17,PB20210806011,JESSICA OSORIO,RECURRENTE,QUIMICA SONS,1000.0,ANTIBACT PLUMA,5.79,2.95,11.36,11360.0,5.0,0.0,2591.05
2021-07-20 13:48:55,2021-08-17,PB20210806011,JESSICA OSORIO,RECURRENTE,QUIMICA SONS,1000.0,SET MARCATEXTOS,14.98,11.8,38.64,38640.0,10.0,0.0,11710.2
2021-07-20 13:48:55,2021-08-17,PB20210806011,JESSICA OSORIO,RECURRENTE,QUIMICA SONS,500.0,VENTILADOR,121.27,1.0,158.95,79475.0,2.0,0.0,18097.46
2021-07-20 13:48:55,2021-08-17,PB20210806011,JESSICA OSORIO,RECURRENTE,QUIMICA SONS,1000.0,SET BOTELLA,25.35,11.8,52.12,52120.0,2.0,0.0,14919.3
2021-07-20 13:48:55,2021-08-17,PB20210806011,JESSICA OSORIO,RECURRENTE,QUIMICA SONS,1000.0,ESTUCHE PLASTICO,16.65,1.55,23.66,23660.0,3.0,0.0,5410.05
2021-07-20 13:48:55,2021-08-17,PB20210806011,JESSICA OSORIO,RECURRENTE,QUIMICA SONS,1000.0,PLUMA ROJA,4.5,0.85,6.96,6960.0,10.0,0.0,1565.0
2021-07-20 13:48:55,2021-08-17,PB20210806011,JESSICA OSORIO,RECURRENTE,QUIMICA SONS,1000.0,ARO DE LUZ,63.15,2.95,85.93,85930.0,5.0,0.0,19514.25
2021-07-20 13:48:55,2021-08-17,PB20210806011,JESSICA OSORIO,RECURRENTE,QUIMICA SONS,1000.0,PAÑALERA,246.75,5.1,327.41,327410.0,2.0,0.0,75066.5
2021-07-20 13:48:55,2021-08-17,PB20210806011,JESSICA OSORIO,RECURRENTE,QUIMICA SONS,200.0,PELUCHE BUBU,64.12,13.45,100.84,20168.0,5.0,0.0,4333.4
2021-07-20 13:48:55,2021-08-17,PB20210806011,JESSICA OSORIO,RECURRENTE,QUIMICA SONS,6.0,MODULO CHEAP,2300.0,0.0,2898.0,17388.0,0.0,0.0,3588.0
2021-07-20 13:48:55,2021-08-17,PB20210806011,JESSICA OSORIO,RECURRENTE,QUIMICA SONS,200.0,RELOJ INTELIGENTE,140.43,2.2,185.42,37084.0,1.0,0.0,8417.57
2021-07-20 13:48:55,2021-08-17,PB20210806011,JESSICA OSORIO,RECURRENTE,QUIMICA SONS,1000.0,SET DE CUBIERTOS,13.24,0.85,18.32,18320.0,5.0,0.0,4163.8
2021-07-20 13:48:55,2021-08-17,PB20210806011,JESSICA OSORIO,RECURRENTE,QUIMICA SONS,200.0,LICUADORA,120.0,2.0,301.6,60320.0,5.0,0.0,35320.0
2021-09-06 18:24:05,2021-08-17,PB20210806011,JESSICA OSORIO,RECURRENTE,QUIMICA SONS,1000.0,INSPIROMETRO,0.0,0.0,0.0,580.0,0.0,0.0,0.0
2021-09-06 18:24:05,2021-08-17,PB20210806011,JESSICA OSORIO,RECURRENTE,QUIMICA SONS,1000.0,TERMOMETRO,0.0,0.0,0.0,580.0,0.0,0.0,0.0
2021-07-20 13:48:55,2021-08-23,PB20210807010,JESSICA OSORIO,RECURRENTE,KFSPOT,50.0,LONCHERA,125.76,20.0,0.58,29.0,2.0,0.0,-7510.52
2021-08-02 14:40:50,2021-08-23,PB20210807010,JESSICA OSORIO,RECURRENTE,KFSPOT,50.0,CONTENEDOR,80.24,11.6,114.8,5740.0,2.0,0.0,987.52
2021-08-02 14:40:50,2021-09-08,PB20210816021,JESSICA OSORIO,RECURRENTE,JR GRUPO,6.0,SET DE BAR,341.7,88.0,601.58,3609.48,1.0,0.0,689.58
2021-08-02 14:40:50,2021-09-08,PB20210816021,JESSICA OSORIO,RECURRENTE,JR GRUPO,6.0,CLINDRO,101.41,88.0,293.59,1761.54,1.0,0.0,523.67
2021-08-02 14:40:50,2021-09-08,PB20210908010,JESSICA OSORIO,RECURRENTE,DSV,50.0,PARAGUAS,108.75,40.0,200.81,10040.5,1.0,0.0,2494.25
2021-08-02 14:40:50,2021-09-15,PB20210820012,JESSICA OSORIO,RECURRENTE,QAR INTERNATIONAL,110.0,TAZAS,46.5,11.0,71.88,7906.8,5.0,0.0,1349.3
2021-11-08 12:48:07,2021-09-20,PB20210920010,JESSICA OSORIO,RECURRENTE,HYUNDAI,250.0,VASOS TERMICO,36.9,1.76,49.87,12467.5,1.0,0.0,0.0
2021-11-08 12:51:42,2021-09-20,PB20210920011,JESSICA OSORIO,RECURRENTE,HYUNDAI,1.0,VASOS TERMICO,1846.8,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-02 14:40:50,2021-10-01,PB20210923011,JESSICA OSORIO,RECURRENTE,QAR INTERNATIONAL,300.0,ESPEJOS,62.45,1.95,79.21,23763.0,2.0,0.0,4318.1
2021-08-02 14:40:50,2021-10-08,PB20211006032,JESSICA OSORIO,RECURRENTE,DSV,90.0,ANFORA LAKE,15.99,6.44,30.73,2765.7,3.0,0.0,699.03
2021-08-02 14:40:50,2021-10-08,PB20211006032,JESSICA OSORIO,RECURRENTE,DSV,90.0,LIBRETA,105.0,22.22,174.29,15686.1,1.0,0.0,4131.3
2021-08-02 14:40:50,2021-10-08,PB20211006032,JESSICA OSORIO,RECURRENTE,DSV,90.0,BOLIGRAFO,3.22,4.44,13.41,1206.9,1.0,0.0,517.5
2021-08-02 14:40:50,2021-10-29,PB20210719034,JESSICA OSORIO,RECURRENTE,QAR INTERNATIONAL,75.0,POWER BANK,94.7,5.33,145.04,10878.0,1.0,0.0,3281.05
2021-08-02 14:40:50,2021-11-03,PB20211027011,JESSICA OSORIO,RECURRENTE,DSV,100.0,BOLIGRAFO,29.94,4.0,44.12,4412.0,2.0,0.0,958.12
2021-08-02 14:40:50,2021-11-03,PB20211027011,JESSICA OSORIO,RECURRENTE,DSV,100.0,AVION ANTIESTRES,14.21,4.0,26.77,2677.0,2.0,0.0,827.58
2021-08-02 14:40:50,2021-11-03,PB20211027011,JESSICA OSORIO,RECURRENTE,DSV,100.0,CAMION ANTIESTRES,18.9,4.0,35.04,3504.0,2.0,0.0,1176.2
2021-08-02 14:40:50,2021-11-03,PB20211027011,JESSICA OSORIO,RECURRENTE,DSV,100.0,LONCHERA,161.18,10.0,222.53,22253.0,1.0,0.0,4973.82
2021-08-02 14:40:50,2021-11-03,PB20211027011,JESSICA OSORIO,RECURRENTE,DSV,100.0,TERMO,138.9,4.4,186.29,18629.0,1.0,0.0,4160.1
2021-08-02 14:40:50,2021-11-03,PB20211027011,JESSICA OSORIO,RECURRENTE,DSV,50.0,PLAYERA CABALLERO,102.04,18.0,179.4,8970.0,3.0,0.0,2661.88
2021-08-02 14:40:50,2021-11-03,PB20211027011,JESSICA OSORIO,RECURRENTE,DSV,50.0,PLAYERAS DAMA,94.14,18.0,179.4,8970.0,1.0,0.0,3268.86
2021-08-02 14:40:50,2021-11-03,PB20211027011,JESSICA OSORIO,RECURRENTE,DSV,100.0,CUADERNO,109.0,5.8,149.24,14924.0,0.0,0.0,3444.0
2021-08-02 14:40:50,2021-11-08,PB20211104013,JESSICA OSORIO,RECURRENTE,ALFONSO MUÑOZ,409.0,MOCHILA,242.25,2.15,295.97,121051.73,1.0,0.0,20849.88
2021-08-02 14:40:50,2021-11-08,PB20211028020,JESSICA OSORIO,RECURRENTE,MEDICAL CENTER,679.0,BOLSAS,4.61,2.8,9.63,6538.77,5.0,0.0,1484.33
2021-11-05 18:16:56,2021-11-09,PB20211027032,JESSICA OSORIO,RECURRENTE,ICOYO,100.0,CILINDRO,75.0,7.9,103.63,10363.0,1.0,0.0,1998.0
2021-11-05 18:16:56,2021-11-09,PB20211027032,JESSICA OSORIO,RECURRENTE,ICOYO,200.0,BOLIGRAFO,9.75,3.75,16.88,3376.0,2.0,0.0,656.5
2021-11-05 18:16:56,2021-11-09,PB20211027032,JESSICA OSORIO,RECURRENTE,ICOYO,200.0,LIBRETA,45.27,15.0,75.34,15068.0,1.0,0.0,2968.73
2021-11-05 18:16:56,2021-11-09,PB20211103034,JESSICA OSORIO,RECURRENTE,ICOYO,172.0,SUDADERAS,167.0,15.0,227.5,39130.0,1.0,0.0,7659.0
2021-11-05 18:16:56,2021-11-09,PB20211105010,JESSICA OSORIO,RECURRENTE,HACIENDA ENCANTADA,5000.0,BAMBU PLIMAS,10.8,0.55,14.76,73800.0,5.0,0.0,16996.0
2021-11-05 18:16:56,2021-11-09,PB20211105010,JESSICA OSORIO,RECURRENTE,HACIENDA ENCANTADA,5000.0,PLUMA NEGRA,3.9,0.95,6.3,31500.0,15.0,0.0,7191.5
2021-11-05 18:16:56,2021-11-09,PB20211105010,JESSICA OSORIO,RECURRENTE,HACIENDA ENCANTADA,1.0,PAQUETERIA,1800.0,0.0,1800.0,1800.0,0.0,0.0,0.0
2021-11-05 18:16:56,2021-11-09,PB20211022011,JESSICA OSORIO,RECURRENTE,ALTA STOCKMAN,150.0,LIBRETA,89.16,3.87,126.71,19006.5,1.0,0.0,4962.84
2021-12-06 17:08:40,2021-11-19,PB20211103015,JESSICA OSORIO,RECURRENTE,ORBIS,55.0,TERMOS,185.73,8.5,242.79,13353.45,1.0,0.0,2485.07
2021-12-06 17:08:40,2021-11-19,PB20211103015,JESSICA OSORIO,RECURRENTE,ORBIS,45.0,TERMOS,185.73,22.0,257.59,11591.55,1.0,0.0,2057.97
2021-11-05 18:16:56,2021-11-30,PB20211118012,JESSICA OSORIO,RECURRENTE,CYVSA,1150.0,MOCHILAS,181.5,3.7,268.54,308821.0,3.0,0.0,95296.5
2021-12-21 11:27:30,2021-12-08,PB20211208010,JESSICA OSORIO,RECURRENTE,MEDICAL CENTER,390.0,MEDICAL CENTER,4.61,2.15,9.63,3755.7,5.0,0.0,1096.25
2021-11-05 18:16:56,2021-12-10,PB20211123020,JESSICA OSORIO,RECURRENTE,HACIENDA ENCANTADA,3000.0,PLUMAS ECO,3.42,0.7,6.18,18540.0,15.0,0.0,6128.7
2021-11-05 18:16:56,2021-12-10,PB20211126012,JESSICA OSORIO,RECURRENTE,DSV,200.0,TAZAS,17.25,2.2,31.51,6302.0,5.0,0.0,2325.75
2021-11-05 18:16:56,2021-12-13,PB20211208024,JESSICA OSORIO,RECURRENTE,KFSPOT,150.0,MOCHILA,358.34,0.0,458.68,68802.0,0.0,0.0,15051.0
2022-02-11 18:17:49,2021-12-29,PB20211230010,JESSICA OSORIO,RECURRENTE,QAR INTERNATIONAL,500.0,MORRALES,17.9,0.0,22.38,11190.0,0.0,0.0,2240.0
2021-11-05 18:16:56,2022-01-06,PB20211119011,JESSICA OSORIO,RECURRENTE,PROSIC,265.0,MOCHILA,258.23,29.0,373.4,98951.0,1.0,0.0,22576.82
2021-11-05 18:16:56,2022-01-10,PB20220110020,JESSICA OSORIO,RECURRENTE,MEDICAL CENTER,182.0,BOLSA,4.95,2.15,9.63,1752.66,1.0,0.0,460.46
2021-11-05 18:16:56,2022-01-11,PB20211222010,JESSICA OSORIO,RECURRENTE,RUSSEL BEDFORD,43.0,MOCHILA,143.2,23.26,276.32,11881.76,1.0,0.0,4580.78
2021-11-05 18:16:56,2022-01-14,PB20220105013,JESSICA OSORIO,RECURRENTE,ALEJANDRA LEPE,200.0,GEL,12.84,0.0,20.54,4108.0,1.0,0.0,1540.0
2021-11-05 18:17:50,2022-01-18,PB20220118012,JESSICA OSORIO,RECURRENTE,ALTA STOCKMAN,400.0,PELOTA,7.05,1.3,10.86,4344.0,5.0,0.0,968.75
2021-12-14 10:22:35,2022-01-18,PB20220118012,JESSICA OSORIO,RECURRENTE,ALTA STOCKMAN,400.0,GEL,9.55,1.3,14.11,5644.0,5.0,0.0,1256.25
2021-12-14 10:22:35,2022-01-18,PB20220118012,JESSICA OSORIO,RECURRENTE,ALTA STOCKMAN,400.0,BOLIGRAFO,3.0,1.3,6.45,2580.0,5.0,0.0,845.0
2021-12-14 10:22:35,2022-02-03,PB20220106020,JESSICA OSORIO,RECURRENTE,HYUNDAI,500.0,CILINDO ALUMINIO,66.22,1.2,87.65,43825.0,5.0,0.0,9783.9
2021-12-14 10:22:35,2022-02-03,PB20220106020,JESSICA OSORIO,RECURRENTE,HYUNDAI,500.0,TERMO ACERO CON FAJILLA AZUL,79.55,1.2,104.98,52490.0,5.0,0.0,11717.25
2021-12-14 10:22:35,2022-02-03,PB20220106020,JESSICA OSORIO,RECURRENTE,HYUNDAI,500.0,VASO ONIX,24.75,2.32,35.19,17595.0,5.0,0.0,3936.25
2021-12-14 10:22:35,2022-02-03,PB20220106020,JESSICA OSORIO,RECURRENTE,HYUNDAI,500.0,TAZA TAHITI,27.97,1.2,37.92,18960.0,5.0,0.0,4235.15
2021-12-14 10:22:35,2022-02-03,PB20220106020,JESSICA OSORIO,RECURRENTE,HYUNDAI,500.0,CILINDRO CALIFORNIA,17.55,1.45,24.7,12350.0,3.0,0.0,2797.35
2021-12-14 10:22:35,2022-02-03,PB20220106020,JESSICA OSORIO,RECURRENTE,HYUNDAI,500.0,POWER BANK PLATA,130.0,1.0,170.3,85150.0,1.0,0.0,19520.0
2021-12-14 10:22:35,2022-02-03,PB20220106020,JESSICA OSORIO,RECURRENTE,HYUNDAI,250.0,TERMO BLANCO,146.25,1.76,192.41,48102.5,1.0,0.0,10953.75
2021-12-14 10:22:35,2022-02-03,PB20220106020,JESSICA OSORIO,RECURRENTE,HYUNDAI,500.0,SET HERRAMIENTA,144.75,1.0,189.47,94735.0,1.0,0.0,21715.25
2022-02-21 18:16:31,2022-02-03,PB20220106020,JESSICA OSORIO,RECURRENTE,HYUNDAI,500.0,VASO ACERO,134.25,1.2,176.08,88040.0,3.0,0.0,19912.25
2022-02-21 18:16:31,2022-02-03,PB20220106020,JESSICA OSORIO,RECURRENTE,HYUNDAI,500.0,BOLIGRAFO PLATA,5.95,1.0,9.04,4520.0,3.0,0.0,1027.15
2022-02-21 18:16:31,2022-02-03,PB20220106020,JESSICA OSORIO,RECURRENTE,HYUNDAI,500.0,LLAVERO,14.88,8.5,30.39,15195.0,5.0,0.0,3430.6
2022-02-21 18:16:31,2022-02-03,PB20220106020,JESSICA OSORIO,RECURRENTE,HYUNDAI,500.0,PORTAGAFETE,5.38,8.0,17.39,8695.0,5.0,0.0,1978.1
2022-02-21 18:16:31,2022-02-03,PB20220106020,JESSICA OSORIO,RECURRENTE,HYUNDAI,500.0,LAMPARA,24.46,1.0,33.1,16550.0,1.0,0.0,3820.0
2022-02-21 18:16:31,2022-02-03,PB20220106020,JESSICA OSORIO,RECURRENTE,HYUNDAI,100.0,MOCHILA JAIPUR,222.61,10.0,302.39,30239.0,1.0,0.0,6755.39
2022-02-21 18:16:31,2022-02-03,PB20220106020,JESSICA OSORIO,RECURRENTE,HYUNDAI,250.0,LONCHERA CON INTERIOR METALIZADO,143.21,4.0,191.37,47842.5,1.0,0.0,10896.79
2022-02-21 18:16:31,2022-02-03,PB20220106020,JESSICA OSORIO,RECURRENTE,HYUNDAI,500.0,CINTA SATINADA PORTAGAFETE,18.38,0.0,26.65,13325.0,0.0,0.0,4135.0
2022-02-21 18:16:31,2022-02-03,PB20220106020,JESSICA OSORIO,RECURRENTE,HYUNDAI,500.0,PORTAGAFETE AZUL,7.46,2.9,15.02,7510.0,5.0,0.0,2292.7
2022-02-21 18:16:31,2022-02-03,PB20220106020,JESSICA OSORIO,RECURRENTE,HYUNDAI,1.0,PAQUTERIA 1-3,11822.4,0.0,15280.0,21300.0,0.0,0.0,3457.6
2022-03-28 13:42:07,2022-02-03,PB20220106020,JESSICA OSORIO,RECURRENTE,HYUNDAI,1.0,PAQUTERIA 2-3,1192.96,0.0,1192.96,0.0,0.0,0.0,0.0
2022-03-28 13:42:07,2022-02-03,PB20220106020,JESSICA OSORIO,RECURRENTE,HYUNDAI,1.0,PAQUTERIA 3-3,849.12,0.0,849.12,0.0,0.0,0.0,0.0
2022-02-21 18:16:31,2022-02-15,PB20220113021,JESSICA OSORIO,RECURRENTE,RUSSELL BEDFORD,200.0,IDENTIFICADORES DE MALETA,7.01,2.0,14.42,2884.0,5.0,0.0,1046.95
2022-02-21 18:16:31,2022-02-03,PB20220215021,JESSICA OSORIO,RECURRENTE,HACIENDA ENCANTADA,5000.0,BAMBU BOLIGRAFOS CON TOUCH,9.4,0.55,14.73,73650.0,10.0,0.0,23806.0
2022-02-21 18:16:31,2022-02-03,PB20220215021,JESSICA OSORIO,RECURRENTE,HACIENDA ENCANTADA,5000.0,NEGRA BOLIGRAFO,2.62,0.95,6.3,31500.0,20.0,0.0,13597.6
2022-02-21 18:16:31,2022-02-03,PB20220215021,JESSICA OSORIO,RECURRENTE,HACIENDA ENCANTADA,1.0,PAQUETERIA,1440.48,0.0,1440.48,1440.48,0.0,0.0,0.0
2022-02-21 18:16:31,2022-02-18,PB20220204021,JESSICA OSORIO,RECURRENTE,MEDICAL CENTER,409.0,BOLSAS NW,4.95,3.15,11.34,4638.06,5.0,0.0,1300.41
2022-03-18 17:36:02,2022-02-21,PB20220127012,JESSICA OSORIO,RECURRENTE,QUIMICA SONS,4.0,MODULO STAND,2187.08,0.0,2296.43,9185.72,0.0,0.0,437.4
